,ATP,Date,Rank,Court,Surface,DaysOffFromMatch1,1LastGame,1LastGameDiff,1LastGameGamesDiff,1LastGameNrOfGames,DaysOffFromMatch2,2LastGame,2LastGameDiff,2LastGameGamesDiff,2LastGameNrOfGames,DaysOffFromMatch3,3LastGame,3LastGameDiff,3LastGameGamesDiff,3LastGameNrOfGames,DaysOffFromMatch4,4LastGame,4LastGameDiff,4LastGameGamesDiff,4LastGameNrOfGames,DaysOffFromMatch5,5LastGame,5LastGameDiff,5LastGameGamesDiff,5LastGameNrOfGames,MatchesInTour,Result
37306,20.0,2013-03-23,76,1.0,3.0,2.0,1.0,0.6666666666666666,0.53125,32.0,22.0,0.0,0.0,0.3157894736842105,19.0,8.0,0.0,0.3333333333333333,0.41379310344827586,29.0,3.0,0.0,0.0,0.38095238095238093,21.0,1.0,1.0,1.0,0.6,20.0,1.0,0.0
37279,20.0,2013-03-21,76,1.0,3.0,22.0,0.0,0.0,0.3157894736842105,19.0,8.0,0.0,0.3333333333333333,0.41379310344827586,29.0,3.0,0.0,0.0,0.38095238095238093,21.0,1.0,1.0,1.0,0.6,20.0,1.0,1.0,1.0,0.65,20.0,0.0,1.0
37075,16.0,2013-02-27,65,1.0,0.0,8.0,0.0,0.3333333333333333,0.41379310344827586,29.0,3.0,0.0,0.0,0.38095238095238093,21.0,1.0,1.0,1.0,0.6,20.0,1.0,1.0,1.0,0.65,20.0,3.0,1.0,1.0,0.6666666666666666,18.0,0.0,0.0
36982,13.0,2013-02-19,67,1.0,0.0,3.0,0.0,0.0,0.38095238095238093,21.0,1.0,1.0,1.0,0.6,20.0,1.0,1.0,1.0,0.65,20.0,3.0,1.0,1.0,0.6666666666666666,18.0,28.0,0.0,0.0,0.3870967741935484,31.0,0.0,0.0
36970,12.0,2013-02-16,80,0.0,0.0,1.0,1.0,1.0,0.6,20.0,1.0,1.0,1.0,0.65,20.0,3.0,1.0,1.0,0.6666666666666666,18.0,28.0,0.0,0.0,0.3870967741935484,31.0,11.0,0.0,0.0,0.14285714285714285,14.0,3.0,0.0
36966,12.0,2013-02-15,80,0.0,0.0,1.0,1.0,1.0,0.65,20.0,3.0,1.0,1.0,0.6666666666666666,18.0,28.0,0.0,0.0,0.3870967741935484,31.0,11.0,0.0,0.0,0.14285714285714285,14.0,1.0,1.0,0.6666666666666666,0.5,28.0,2.0,1.0
36959,12.0,2013-02-14,80,0.0,0.0,3.0,1.0,1.0,0.6666666666666666,18.0,28.0,0.0,0.0,0.3870967741935484,31.0,11.0,0.0,0.0,0.14285714285714285,14.0,1.0,1.0,0.6666666666666666,0.5,28.0,2.0,1.0,0.6666666666666666,0.5428571428571428,35.0,1.0,1.0
36948,12.0,2013-02-11,80,0.0,0.0,28.0,0.0,0.0,0.3870967741935484,31.0,11.0,0.0,0.0,0.14285714285714285,14.0,1.0,1.0,0.6666666666666666,0.5,28.0,2.0,1.0,0.6666666666666666,0.5428571428571428,35.0,75.0,0.0,0.0,0.43478260869565216,23.0,0.0,1.0
36703,6.0,2013-01-14,80,1.0,3.0,11.0,0.0,0.0,0.14285714285714285,14.0,1.0,1.0,0.6666666666666666,0.5,28.0,2.0,1.0,0.6666666666666666,0.5428571428571428,35.0,75.0,0.0,0.0,0.43478260869565216,23.0,27.0,0.0,0.0,0.3333333333333333,18.0,0.0,0.0
36622,3.0,2013-01-03,84,1.0,3.0,1.0,1.0,0.6666666666666666,0.5,28.0,2.0,1.0,0.6666666666666666,0.5428571428571428,35.0,75.0,0.0,0.0,0.43478260869565216,23.0,27.0,0.0,0.0,0.3333333333333333,18.0,1.0,1.0,1.0,0.56,25.0,1.0,0.0
36614,3.0,2013-01-02,84,1.0,3.0,2.0,1.0,0.6666666666666666,0.5428571428571428,35.0,75.0,0.0,0.0,0.43478260869565216,23.0,27.0,0.0,0.0,0.3333333333333333,18.0,1.0,1.0,1.0,0.56,25.0,55.0,0.0,0.3333333333333333,0.46153846153846156,26.0,0.0,1.0
36595,3.0,2012-12-31,84,1.0,3.0,75.0,0.0,0.0,0.43478260869565216,23.0,27.0,0.0,0.0,0.3333333333333333,18.0,1.0,1.0,1.0,0.56,25.0,55.0,0.0,0.3333333333333333,0.46153846153846156,26.0,1.0,1.0,1.0,0.6190476190476191,21.0,0.0,1.0
36345,59.0,2012-10-17,79,0.0,3.0,27.0,0.0,0.0,0.3333333333333333,18.0,1.0,1.0,1.0,0.56,25.0,55.0,0.0,0.3333333333333333,0.46153846153846156,26.0,1.0,1.0,1.0,0.6190476190476191,21.0,1.0,1.0,1.0,0.5833333333333334,24.0,0.0,0.0
36155,53.0,2012-09-20,79,0.0,3.0,1.0,1.0,1.0,0.56,25.0,55.0,0.0,0.3333333333333333,0.46153846153846156,26.0,1.0,1.0,1.0,0.6190476190476191,21.0,1.0,1.0,1.0,0.5833333333333334,24.0,13.0,0.0,0.0,0.3684210526315789,19.0,1.0,0.0
36141,53.0,2012-09-19,79,0.0,3.0,55.0,0.0,0.3333333333333333,0.46153846153846156,26.0,1.0,1.0,1.0,0.6190476190476191,21.0,1.0,1.0,1.0,0.5833333333333334,24.0,13.0,0.0,0.0,0.3684210526315789,19.0,2.0,1.0,1.0,0.5384615384615384,26.0,0.0,1.0
35769,45.0,2012-07-26,111,1.0,0.0,1.0,1.0,1.0,0.6190476190476191,21.0,1.0,1.0,1.0,0.5833333333333334,24.0,13.0,0.0,0.0,0.3684210526315789,19.0,2.0,1.0,1.0,0.5384615384615384,26.0,14.0,0.0,0.25,0.4166666666666667,36.0,2.0,0.0
35760,45.0,2012-07-25,111,1.0,0.0,1.0,1.0,1.0,0.5833333333333334,24.0,13.0,0.0,0.0,0.3684210526315789,19.0,2.0,1.0,1.0,0.5384615384615384,26.0,14.0,0.0,0.25,0.4166666666666667,36.0,11.0,0.0,0.0,0.4090909090909091,22.0,1.0,1.0
35757,45.0,2012-07-24,111,1.0,0.0,13.0,0.0,0.0,0.3684210526315789,19.0,2.0,1.0,1.0,0.5384615384615384,26.0,14.0,0.0,0.25,0.4166666666666667,36.0,11.0,0.0,0.0,0.4090909090909091,22.0,1.0,1.0,0.6666666666666666,0.53125,32.0,0.0,1.0
35564,38.0,2012-07-11,128,1.0,0.0,2.0,1.0,1.0,0.5384615384615384,26.0,14.0,0.0,0.25,0.4166666666666667,36.0,11.0,0.0,0.0,0.4090909090909091,22.0,1.0,1.0,0.6666666666666666,0.53125,32.0,1.0,1.0,1.0,0.631578947368421,19.0,1.0,0.0
35552,38.0,2012-07-09,128,1.0,0.0,14.0,0.0,0.25,0.4166666666666667,36.0,11.0,0.0,0.0,0.4090909090909091,22.0,1.0,1.0,0.6666666666666666,0.53125,32.0,1.0,1.0,1.0,0.631578947368421,19.0,14.0,0.0,0.0,0.21739130434782608,23.0,0.0,1.0
35451,37.0,2012-06-25,118,1.0,2.0,11.0,0.0,0.0,0.4090909090909091,22.0,1.0,1.0,0.6666666666666666,0.53125,32.0,1.0,1.0,1.0,0.631578947368421,19.0,14.0,0.0,0.0,0.21739130434782608,23.0,29.0,0.0,0.0,0.29411764705882354,17.0,0.0,0.0
35351,34.0,2012-06-14,120,1.0,2.0,1.0,1.0,0.6666666666666666,0.53125,32.0,1.0,1.0,1.0,0.631578947368421,19.0,14.0,0.0,0.0,0.21739130434782608,23.0,29.0,0.0,0.0,0.29411764705882354,17.0,13.0,0.0,0.0,0.3684210526315789,19.0,2.0,0.0
35335,34.0,2012-06-13,120,1.0,2.0,1.0,1.0,1.0,0.631578947368421,19.0,14.0,0.0,0.0,0.21739130434782608,23.0,29.0,0.0,0.0,0.29411764705882354,17.0,13.0,0.0,0.0,0.3684210526315789,19.0,26.0,0.0,0.0,0.25,16.0,1.0,1.0
35321,34.0,2012-06-12,120,1.0,2.0,14.0,0.0,0.0,0.21739130434782608,23.0,29.0,0.0,0.0,0.29411764705882354,17.0,13.0,0.0,0.0,0.3684210526315789,19.0,26.0,0.0,0.0,0.25,16.0,175.0,0.0,0.0,0.35,20.0,0.0,1.0
35210,32.0,2012-05-29,111,1.0,0.0,29.0,0.0,0.0,0.29411764705882354,17.0,13.0,0.0,0.0,0.3684210526315789,19.0,26.0,0.0,0.0,0.25,16.0,175.0,0.0,0.0,0.35,20.0,2.0,1.0,1.0,0.5384615384615384,26.0,0.0,0.0
34965,27.0,2012-04-30,98,1.0,0.0,13.0,0.0,0.0,0.3684210526315789,19.0,26.0,0.0,0.0,0.25,16.0,175.0,0.0,0.0,0.35,20.0,2.0,1.0,1.0,0.5384615384615384,26.0,70.0,0.0,0.0,0.38095238095238093,21.0,0.0,0.0
34823,23.0,2012-04-17,105,1.0,0.0,26.0,0.0,0.0,0.25,16.0,175.0,0.0,0.0,0.35,20.0,2.0,1.0,1.0,0.5384615384615384,26.0,70.0,0.0,0.0,0.38095238095238093,21.0,25.0,0.0,0.0,0.3333333333333333,27.0,0.0,0.0
34670,20.0,2012-03-22,109,1.0,3.0,175.0,0.0,0.0,0.35,20.0,2.0,1.0,1.0,0.5384615384615384,26.0,70.0,0.0,0.0,0.38095238095238093,21.0,25.0,0.0,0.0,0.3333333333333333,27.0,2.0,1.0,1.0,0.5714285714285714,35.0,0.0,0.0
33546,53.0,2011-09-29,138,0.0,3.0,2.0,1.0,1.0,0.5384615384615384,26.0,70.0,0.0,0.0,0.38095238095238093,21.0,25.0,0.0,0.0,0.3333333333333333,27.0,2.0,1.0,1.0,0.5714285714285714,35.0,2.0,1.0,1.0,0.59375,32.0,1.0,0.0
33534,53.0,2011-09-27,138,0.0,3.0,70.0,0.0,0.0,0.38095238095238093,21.0,25.0,0.0,0.0,0.3333333333333333,27.0,2.0,1.0,1.0,0.5714285714285714,35.0,2.0,1.0,1.0,0.59375,32.0,25.0,0.0,0.0,0.42857142857142855,35.0,0.0,1.0
32999,41.0,2011-07-19,119,1.0,0.0,25.0,0.0,0.0,0.3333333333333333,27.0,2.0,1.0,1.0,0.5714285714285714,35.0,2.0,1.0,1.0,0.59375,32.0,25.0,0.0,0.0,0.42857142857142855,35.0,3.0,1.0,0.75,0.6486486486486487,37.0,0.0,0.0
32841,36.0,2011-06-24,116,1.0,2.0,2.0,1.0,1.0,0.5714285714285714,35.0,2.0,1.0,1.0,0.59375,32.0,25.0,0.0,0.0,0.42857142857142855,35.0,3.0,1.0,0.75,0.6486486486486487,37.0,13.0,0.0,0.0,0.2777777777777778,18.0,2.0,0.0
32811,36.0,2011-06-22,116,1.0,2.0,2.0,1.0,1.0,0.59375,32.0,25.0,0.0,0.0,0.42857142857142855,35.0,3.0,1.0,0.75,0.6486486486486487,37.0,13.0,0.0,0.0,0.2777777777777778,18.0,14.0,0.0,0.0,0.44,25.0,1.0,1.0
32755,36.0,2011-06-20,116,1.0,2.0,25.0,0.0,0.0,0.42857142857142855,35.0,3.0,1.0,0.75,0.6486486486486487,37.0,13.0,0.0,0.0,0.2777777777777778,18.0,14.0,0.0,0.0,0.44,25.0,21.0,0.0,0.0,0.25,16.0,0.0,1.0
32555,31.0,2011-05-26,126,1.0,0.0,3.0,1.0,0.75,0.6486486486486487,37.0,13.0,0.0,0.0,0.2777777777777778,18.0,14.0,0.0,0.0,0.44,25.0,21.0,0.0,0.0,0.25,16.0,92.0,0.0,0.0,0.25,16.0,1.0,0.0
32502,31.0,2011-05-23,126,1.0,0.0,13.0,0.0,0.0,0.2777777777777778,18.0,14.0,0.0,0.0,0.44,25.0,21.0,0.0,0.0,0.25,16.0,92.0,0.0,0.0,0.25,16.0,159.0,0.0,0.3333333333333333,0.42424242424242425,33.0,0.0,1.0
32405,29.0,2011-05-10,107,1.0,0.0,14.0,0.0,0.0,0.44,25.0,21.0,0.0,0.0,0.25,16.0,92.0,0.0,0.0,0.25,16.0,159.0,0.0,0.3333333333333333,0.42424242424242425,33.0,1.0,1.0,1.0,0.5909090909090909,22.0,0.0,0.0
32306,27.0,2011-04-26,122,1.0,0.0,21.0,0.0,0.0,0.25,16.0,92.0,0.0,0.0,0.25,16.0,159.0,0.0,0.3333333333333333,0.42424242424242425,33.0,1.0,1.0,1.0,0.5909090909090909,22.0,6.0,0.0,0.3333333333333333,0.4,25.0,0.0,0.0
32092,21.0,2011-04-05,114,1.0,0.0,92.0,0.0,0.0,0.25,16.0,159.0,0.0,0.3333333333333333,0.42424242424242425,33.0,1.0,1.0,1.0,0.5909090909090909,22.0,6.0,0.0,0.3333333333333333,0.4,25.0,2.0,1.0,1.0,0.5384615384615384,26.0,0.0,0.0
31291,2.0,2011-01-03,107,1.0,3.0,159.0,0.0,0.3333333333333333,0.42424242424242425,33.0,1.0,1.0,1.0,0.5909090909090909,22.0,6.0,0.0,0.3333333333333333,0.4,25.0,2.0,1.0,1.0,0.5384615384615384,26.0,56.0,0.0,0.0,0.3870967741935484,31.0,0.0,0.0
30426,44.0,2010-07-28,109,1.0,0.0,1.0,1.0,1.0,0.5909090909090909,22.0,6.0,0.0,0.3333333333333333,0.4,25.0,2.0,1.0,1.0,0.5384615384615384,26.0,56.0,0.0,0.0,0.3870967741935484,31.0,26.0,0.0,0.0,0.4090909090909091,22.0,1.0,0.0
30421,44.0,2010-07-27,109,1.0,0.0,6.0,0.0,0.3333333333333333,0.4,25.0,2.0,1.0,1.0,0.5384615384615384,26.0,56.0,0.0,0.0,0.3870967741935484,31.0,26.0,0.0,0.0,0.4090909090909091,22.0,1.0,1.0,1.0,0.7058823529411765,17.0,0.0,1.0
30337,41.0,2010-07-21,111,1.0,0.0,2.0,1.0,1.0,0.5384615384615384,26.0,56.0,0.0,0.0,0.3870967741935484,31.0,26.0,0.0,0.0,0.4090909090909091,22.0,1.0,1.0,1.0,0.7058823529411765,17.0,5.0,0.0,0.0,0.0,9.0,1.0,0.0
30318,41.0,2010-07-19,111,1.0,0.0,56.0,0.0,0.0,0.3870967741935484,31.0,26.0,0.0,0.0,0.4090909090909091,22.0,1.0,1.0,1.0,0.7058823529411765,17.0,5.0,0.0,0.0,0.0,9.0,1.0,1.0,1.0,0.5384615384615384,26.0,0.0,1.0
29824,31.0,2010-05-24,126,1.0,0.0,26.0,0.0,0.0,0.4090909090909091,22.0,1.0,1.0,1.0,0.7058823529411765,17.0,5.0,0.0,0.0,0.0,9.0,1.0,1.0,1.0,0.5384615384615384,26.0,1.0,1.0,0.5,0.5555555555555556,27.0,0.0,0.0
29610,25.0,2010-04-28,124,1.0,0.0,1.0,1.0,1.0,0.7058823529411765,17.0,5.0,0.0,0.0,0.0,9.0,1.0,1.0,1.0,0.5384615384615384,26.0,1.0,1.0,0.5,0.5555555555555556,27.0,9.0,0.0,0.0,0.3684210526315789,19.0,1.0,0.0
29595,25.0,2010-04-27,124,1.0,0.0,5.0,0.0,0.0,0.0,9.0,1.0,1.0,1.0,0.5384615384615384,26.0,1.0,1.0,0.5,0.5555555555555556,27.0,9.0,0.0,0.0,0.3684210526315789,19.0,48.0,0.0,0.0,0.3157894736842105,19.0,0.0,1.0
29563,24.0,2010-04-22,143,1.0,0.0,1.0,1.0,1.0,0.5384615384615384,26.0,1.0,1.0,0.5,0.5555555555555556,27.0,9.0,0.0,0.0,0.3684210526315789,19.0,48.0,0.0,0.0,0.3157894736842105,19.0,6.0,0.0,0.3333333333333333,0.4642857142857143,28.0,2.0,0.0
29558,24.0,2010-04-21,143,1.0,0.0,1.0,1.0,0.5,0.5555555555555556,27.0,9.0,0.0,0.0,0.3684210526315789,19.0,48.0,0.0,0.0,0.3157894736842105,19.0,6.0,0.0,0.3333333333333333,0.4642857142857143,28.0,15.0,0.0,0.0,0.3333333333333333,18.0,1.0,1.0
29540,24.0,2010-04-20,143,1.0,0.0,9.0,0.0,0.0,0.3684210526315789,19.0,48.0,0.0,0.0,0.3157894736842105,19.0,6.0,0.0,0.3333333333333333,0.4642857142857143,28.0,15.0,0.0,0.0,0.3333333333333333,18.0,13.0,0.0,0.0,0.42857142857142855,35.0,0.0,1.0
29466,23.0,2010-04-11,114,1.0,0.0,48.0,0.0,0.0,0.3157894736842105,19.0,6.0,0.0,0.3333333333333333,0.4642857142857143,28.0,15.0,0.0,0.0,0.3333333333333333,18.0,13.0,0.0,0.0,0.42857142857142855,35.0,14.0,0.0,0.0,0.3333333333333333,18.0,0.0,0.0
29191,18.0,2010-02-22,117,1.0,3.0,6.0,0.0,0.3333333333333333,0.4642857142857143,28.0,15.0,0.0,0.0,0.3333333333333333,18.0,13.0,0.0,0.0,0.42857142857142855,35.0,14.0,0.0,0.0,0.3333333333333333,18.0,69.0,0.0,0.0,0.46153846153846156,26.0,0.0,0.0
29074,14.0,2010-02-16,110,0.0,3.0,15.0,0.0,0.0,0.3333333333333333,18.0,13.0,0.0,0.0,0.42857142857142855,35.0,14.0,0.0,0.0,0.3333333333333333,18.0,69.0,0.0,0.0,0.46153846153846156,26.0,36.0,0.0,0.0,0.3684210526315789,19.0,0.0,0.0
28920,9.0,2010-02-01,109,0.0,3.0,13.0,0.0,0.0,0.42857142857142855,35.0,14.0,0.0,0.0,0.3333333333333333,18.0,69.0,0.0,0.0,0.46153846153846156,26.0,36.0,0.0,0.0,0.3684210526315789,19.0,22.0,0.0,0.0,0.4,30.0,0.0,0.0
28760,6.0,2010-01-19,98,1.0,3.0,14.0,0.0,0.0,0.3333333333333333,18.0,69.0,0.0,0.0,0.46153846153846156,26.0,36.0,0.0,0.0,0.3684210526315789,19.0,22.0,0.0,0.0,0.4,30.0,5.0,0.0,0.0,0.3333333333333333,18.0,0.0,0.0
28655,3.0,2010-01-05,93,1.0,3.0,69.0,0.0,0.0,0.46153846153846156,26.0,36.0,0.0,0.0,0.3684210526315789,19.0,22.0,0.0,0.0,0.4,30.0,5.0,0.0,0.0,0.3333333333333333,18.0,1.0,1.0,1.0,0.6,20.0,0.0,0.0
28378,58.0,2009-10-28,72,0.0,3.0,36.0,0.0,0.0,0.3684210526315789,19.0,22.0,0.0,0.0,0.4,30.0,5.0,0.0,0.0,0.3333333333333333,18.0,1.0,1.0,1.0,0.6,20.0,1.0,1.0,1.0,0.631578947368421,19.0,0.0,0.0
28079,50.0,2009-09-22,63,1.0,0.0,22.0,0.0,0.0,0.4,30.0,5.0,0.0,0.0,0.3333333333333333,18.0,1.0,1.0,1.0,0.6,20.0,1.0,1.0,1.0,0.631578947368421,19.0,6.0,0.0,0.0,0.4090909090909091,22.0,0.0,0.0
27967,49.0,2009-08-31,67,1.0,3.0,5.0,0.0,0.0,0.3333333333333333,18.0,1.0,1.0,1.0,0.6,20.0,1.0,1.0,1.0,0.631578947368421,19.0,6.0,0.0,0.0,0.4090909090909091,22.0,18.0,0.0,0.0,0.35,20.0,0.0,0.0
27931,48.0,2009-08-26,67,1.0,3.0,1.0,1.0,1.0,0.6,20.0,1.0,1.0,1.0,0.631578947368421,19.0,6.0,0.0,0.0,0.4090909090909091,22.0,18.0,0.0,0.0,0.35,20.0,1.0,1.0,1.0,0.631578947368421,19.0,2.0,0.0
27920,48.0,2009-08-25,67,1.0,3.0,1.0,1.0,1.0,0.631578947368421,19.0,6.0,0.0,0.0,0.4090909090909091,22.0,18.0,0.0,0.0,0.35,20.0,1.0,1.0,1.0,0.631578947368421,19.0,2.0,1.0,0.6666666666666666,0.5714285714285714,28.0,1.0,1.0
27904,48.0,2009-08-24,67,1.0,3.0,6.0,0.0,0.0,0.4090909090909091,22.0,18.0,0.0,0.0,0.35,20.0,1.0,1.0,1.0,0.631578947368421,19.0,2.0,1.0,0.6666666666666666,0.5714285714285714,28.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0
27865,47.0,2009-08-18,71,1.0,3.0,18.0,0.0,0.0,0.35,20.0,1.0,1.0,1.0,0.631578947368421,19.0,2.0,1.0,0.6666666666666666,0.5714285714285714,28.0,34.0,0.0,0.0,0.0,0.0,2.0,1.0,0.6,0.5094339622641509,53.0,0.0,0.0
27736,44.0,2009-07-31,69,1.0,0.0,1.0,1.0,1.0,0.631578947368421,19.0,2.0,1.0,0.6666666666666666,0.5714285714285714,28.0,34.0,0.0,0.0,0.0,0.0,2.0,1.0,0.6,0.5094339622641509,53.0,13.0,0.0,0.0,0.35,20.0,2.0,0.0
27727,44.0,2009-07-30,69,1.0,0.0,2.0,1.0,0.6666666666666666,0.5714285714285714,28.0,34.0,0.0,0.0,0.0,0.0,2.0,1.0,0.6,0.5094339622641509,53.0,13.0,0.0,0.0,0.35,20.0,12.0,0.0,0.4,0.4090909090909091,44.0,1.0,1.0
27715,44.0,2009-07-28,69,1.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,1.0,0.6,0.5094339622641509,53.0,13.0,0.0,0.0,0.35,20.0,12.0,0.0,0.4,0.4090909090909091,44.0,3.0,1.0,0.6,0.5294117647058824,51.0,0.0,1.0
27430,36.0,2009-06-24,63,1.0,2.0,2.0,1.0,0.6,0.5094339622641509,53.0,13.0,0.0,0.0,0.35,20.0,12.0,0.0,0.4,0.4090909090909091,44.0,3.0,1.0,0.6,0.5294117647058824,51.0,13.0,0.0,0.0,0.43478260869565216,23.0,1.0,0.0
27368,36.0,2009-06-22,63,1.0,2.0,13.0,0.0,0.0,0.35,20.0,12.0,0.0,0.4,0.4090909090909091,44.0,3.0,1.0,0.6,0.5294117647058824,51.0,13.0,0.0,0.0,0.43478260869565216,23.0,1.0,1.0,1.0,0.56,25.0,0.0,1.0
27219,32.0,2009-06-09,66,1.0,2.0,12.0,0.0,0.4,0.4090909090909091,44.0,3.0,1.0,0.6,0.5294117647058824,51.0,13.0,0.0,0.0,0.43478260869565216,23.0,1.0,1.0,1.0,0.56,25.0,4.0,0.0,0.0,0.43478260869565216,23.0,0.0,0.0
27164,31.0,2009-05-28,58,1.0,0.0,3.0,1.0,0.6,0.5294117647058824,51.0,13.0,0.0,0.0,0.43478260869565216,23.0,1.0,1.0,1.0,0.56,25.0,4.0,0.0,0.0,0.43478260869565216,23.0,2.0,1.0,0.6666666666666666,0.5769230769230769,26.0,1.0,0.0
27119,31.0,2009-05-25,58,1.0,0.0,13.0,0.0,0.0,0.43478260869565216,23.0,1.0,1.0,1.0,0.56,25.0,4.0,0.0,0.0,0.43478260869565216,23.0,2.0,1.0,0.6666666666666666,0.5769230769230769,26.0,7.0,0.0,0.3333333333333333,0.30434782608695654,23.0,0.0,1.0
27024,29.0,2009-05-12,61,1.0,0.0,1.0,1.0,1.0,0.56,25.0,4.0,0.0,0.0,0.43478260869565216,23.0,2.0,1.0,0.6666666666666666,0.5769230769230769,26.0,7.0,0.0,0.3333333333333333,0.30434782608695654,23.0,11.0,0.0,0.0,0.44,25.0,1.0,0.0
27007,29.0,2009-05-11,61,1.0,0.0,4.0,0.0,0.0,0.43478260869565216,23.0,2.0,1.0,0.6666666666666666,0.5769230769230769,26.0,7.0,0.0,0.3333333333333333,0.30434782608695654,23.0,11.0,0.0,0.0,0.44,25.0,2.0,1.0,1.0,0.6190476190476191,21.0,0.0,1.0
26986,28.0,2009-05-07,50,1.0,0.0,2.0,1.0,0.6666666666666666,0.5769230769230769,26.0,7.0,0.0,0.3333333333333333,0.30434782608695654,23.0,11.0,0.0,0.0,0.44,25.0,2.0,1.0,1.0,0.6190476190476191,21.0,3.0,1.0,0.6666666666666666,0.5,26.0,1.0,0.0
26980,28.0,2009-05-05,50,1.0,0.0,7.0,0.0,0.3333333333333333,0.30434782608695654,23.0,11.0,0.0,0.0,0.44,25.0,2.0,1.0,1.0,0.6190476190476191,21.0,3.0,1.0,0.6666666666666666,0.5,26.0,17.0,0.0,0.3333333333333333,0.4666666666666667,30.0,0.0,1.0
26863,25.0,2009-04-28,41,1.0,0.0,11.0,0.0,0.0,0.44,25.0,2.0,1.0,1.0,0.6190476190476191,21.0,3.0,1.0,0.6666666666666666,0.5,26.0,17.0,0.0,0.3333333333333333,0.4666666666666667,30.0,14.0,0.0,0.0,0.38095238095238093,21.0,0.0,0.0
26788,23.0,2009-04-17,41,1.0,0.0,2.0,1.0,1.0,0.6190476190476191,21.0,3.0,1.0,0.6666666666666666,0.5,26.0,17.0,0.0,0.3333333333333333,0.4666666666666667,30.0,14.0,0.0,0.0,0.38095238095238093,21.0,15.0,0.0,0.3333333333333333,0.45714285714285713,35.0,2.0,0.0
26771,23.0,2009-04-15,41,1.0,0.0,3.0,1.0,0.6666666666666666,0.5,26.0,17.0,0.0,0.3333333333333333,0.4666666666666667,30.0,14.0,0.0,0.0,0.38095238095238093,21.0,15.0,0.0,0.3333333333333333,0.45714285714285713,35.0,1.0,1.0,1.0,0.631578947368421,19.0,1.0,1.0
26744,23.0,2009-04-12,41,1.0,0.0,17.0,0.0,0.3333333333333333,0.4666666666666667,30.0,14.0,0.0,0.0,0.38095238095238093,21.0,15.0,0.0,0.3333333333333333,0.45714285714285713,35.0,1.0,1.0,1.0,0.631578947368421,19.0,5.0,0.0,0.0,0.29411764705882354,17.0,0.0,1.0
26602,20.0,2009-03-26,40,1.0,3.0,14.0,0.0,0.0,0.38095238095238093,21.0,15.0,0.0,0.3333333333333333,0.45714285714285713,35.0,1.0,1.0,1.0,0.631578947368421,19.0,5.0,0.0,0.0,0.29411764705882354,17.0,2.0,1.0,1.0,0.5384615384615384,26.0,0.0,0.0
26495,19.0,2009-03-12,40,1.0,3.0,15.0,0.0,0.3333333333333333,0.45714285714285713,35.0,1.0,1.0,1.0,0.631578947368421,19.0,5.0,0.0,0.0,0.29411764705882354,17.0,2.0,1.0,1.0,0.5384615384615384,26.0,6.0,0.0,0.3333333333333333,0.43333333333333335,30.0,0.0,0.0
26480,18.0,2009-02-25,36,1.0,3.0,1.0,1.0,1.0,0.631578947368421,19.0,5.0,0.0,0.0,0.29411764705882354,17.0,2.0,1.0,1.0,0.5384615384615384,26.0,6.0,0.0,0.3333333333333333,0.43333333333333335,30.0,8.0,0.0,0.0,0.3684210526315789,19.0,1.0,0.0
