,ATP,Date,Rank,Court,Surface,DaysOffFromMatch1,1LastGame,1LastGameDiff,1LastGameGamesDiff,1LastGameNrOfGames,DaysOffFromMatch2,2LastGame,2LastGameDiff,2LastGameGamesDiff,2LastGameNrOfGames,DaysOffFromMatch3,3LastGame,3LastGameDiff,3LastGameGamesDiff,3LastGameNrOfGames,DaysOffFromMatch4,4LastGame,4LastGameDiff,4LastGameGamesDiff,4LastGameNrOfGames,DaysOffFromMatch5,5LastGame,5LastGameDiff,5LastGameGamesDiff,5LastGameNrOfGames,MatchesInTour,Result
26469,18.0,2009-02-24,36,1.0,3.0,5.0,0.0,0.0,0.29411764705882354,17.0,2.0,1.0,1.0,0.5384615384615384,26.0,6.0,0.0,0.3333333333333333,0.43333333333333335,30.0,8.0,0.0,0.0,0.3684210526315789,19.0,13.0,0.0,0.0,0.3448275862068966,29.0,0.0,1.0
26358,14.0,2009-02-19,38,0.0,3.0,2.0,1.0,1.0,0.5384615384615384,26.0,6.0,0.0,0.3333333333333333,0.43333333333333335,30.0,8.0,0.0,0.0,0.3684210526315789,19.0,13.0,0.0,0.0,0.3448275862068966,29.0,2.0,1.0,1.0,0.5526315789473685,38.0,1.0,0.0
26343,14.0,2009-02-17,38,0.0,3.0,6.0,0.0,0.3333333333333333,0.43333333333333335,30.0,8.0,0.0,0.0,0.3684210526315789,19.0,13.0,0.0,0.0,0.3448275862068966,29.0,2.0,1.0,1.0,0.5526315789473685,38.0,5.0,0.0,0.0,0.29411764705882354,17.0,0.0,1.0
26258,11.0,2009-02-11,37,0.0,3.0,8.0,0.0,0.0,0.3684210526315789,19.0,13.0,0.0,0.0,0.3448275862068966,29.0,2.0,1.0,1.0,0.5526315789473685,38.0,5.0,0.0,0.0,0.29411764705882354,17.0,2.0,1.0,1.0,0.5652173913043478,23.0,0.0,0.0
26187,9.0,2009-02-03,37,0.0,1.0,13.0,0.0,0.0,0.3448275862068966,29.0,2.0,1.0,1.0,0.5526315789473685,38.0,5.0,0.0,0.0,0.29411764705882354,17.0,2.0,1.0,1.0,0.5652173913043478,23.0,75.0,0.0,0.3333333333333333,0.4375,32.0,0.0,0.0
26070,6.0,2009-01-21,39,1.0,3.0,2.0,1.0,1.0,0.5526315789473685,38.0,5.0,0.0,0.0,0.29411764705882354,17.0,2.0,1.0,1.0,0.5652173913043478,23.0,75.0,0.0,0.3333333333333333,0.4375,32.0,2.0,1.0,1.0,0.5909090909090909,22.0,1.0,0.0
26020,6.0,2009-01-19,39,1.0,3.0,5.0,0.0,0.0,0.29411764705882354,17.0,2.0,1.0,1.0,0.5652173913043478,23.0,75.0,0.0,0.3333333333333333,0.4375,32.0,2.0,1.0,1.0,0.5909090909090909,22.0,3.0,0.0,0.0,0.29411764705882354,17.0,0.0,1.0
25981,5.0,2009-01-14,38,1.0,3.0,2.0,1.0,1.0,0.5652173913043478,23.0,75.0,0.0,0.3333333333333333,0.4375,32.0,2.0,1.0,1.0,0.5909090909090909,22.0,3.0,0.0,0.0,0.29411764705882354,17.0,1.0,1.0,1.0,0.6666666666666666,18.0,1.0,0.0
25972,5.0,2009-01-12,38,1.0,3.0,75.0,0.0,0.3333333333333333,0.4375,32.0,2.0,1.0,1.0,0.5909090909090909,22.0,3.0,0.0,0.0,0.29411764705882354,17.0,1.0,1.0,1.0,0.6666666666666666,18.0,2.0,1.0,1.0,0.5909090909090909,22.0,0.0,1.0
25816,64.0,2008-10-29,39,0.0,1.0,2.0,1.0,1.0,0.5909090909090909,22.0,3.0,0.0,0.0,0.29411764705882354,17.0,1.0,1.0,1.0,0.6666666666666666,18.0,2.0,1.0,1.0,0.5909090909090909,22.0,7.0,0.0,0.0,0.1111111111111111,9.0,1.0,0.0
25793,64.0,2008-10-27,39,0.0,1.0,3.0,0.0,0.0,0.29411764705882354,17.0,1.0,1.0,1.0,0.6666666666666666,18.0,2.0,1.0,1.0,0.5909090909090909,22.0,7.0,0.0,0.0,0.1111111111111111,9.0,1.0,1.0,1.0,0.65,20.0,0.0,1.0
25721,61.0,2008-10-24,42,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,18.0,2.0,1.0,1.0,0.5909090909090909,22.0,7.0,0.0,0.0,0.1111111111111111,9.0,1.0,1.0,1.0,0.65,20.0,6.0,0.0,0.3333333333333333,0.45161290322580644,31.0,2.0,0.0
25714,61.0,2008-10-23,42,0.0,1.0,2.0,1.0,1.0,0.5909090909090909,22.0,7.0,0.0,0.0,0.1111111111111111,9.0,1.0,1.0,1.0,0.65,20.0,6.0,0.0,0.3333333333333333,0.45161290322580644,31.0,6.0,0.0,0.3333333333333333,0.5,36.0,1.0,1.0
25699,61.0,2008-10-21,42,0.0,1.0,7.0,0.0,0.0,0.1111111111111111,9.0,1.0,1.0,1.0,0.65,20.0,6.0,0.0,0.3333333333333333,0.45161290322580644,31.0,6.0,0.0,0.3333333333333333,0.5,36.0,6.0,0.0,0.0,0.3157894736842105,19.0,0.0,1.0
25665,60.0,2008-10-14,43,0.0,3.0,1.0,1.0,1.0,0.65,20.0,6.0,0.0,0.3333333333333333,0.45161290322580644,31.0,6.0,0.0,0.3333333333333333,0.5,36.0,6.0,0.0,0.0,0.3157894736842105,19.0,1.0,1.0,1.0,0.6666666666666666,18.0,1.0,0.0
25650,60.0,2008-10-13,43,0.0,3.0,6.0,0.0,0.3333333333333333,0.45161290322580644,31.0,6.0,0.0,0.3333333333333333,0.5,36.0,6.0,0.0,0.0,0.3157894736842105,19.0,1.0,1.0,1.0,0.6666666666666666,18.0,30.0,0.0,0.0,0.3870967741935484,31.0,0.0,1.0
25625,59.0,2008-10-07,46,0.0,3.0,6.0,0.0,0.3333333333333333,0.5,36.0,6.0,0.0,0.0,0.3157894736842105,19.0,1.0,1.0,1.0,0.6666666666666666,18.0,30.0,0.0,0.0,0.3870967741935484,31.0,6.0,0.0,0.3333333333333333,0.43333333333333335,30.0,0.0,0.0
25525,56.0,2008-10-01,46,1.0,3.0,6.0,0.0,0.0,0.3157894736842105,19.0,1.0,1.0,1.0,0.6666666666666666,18.0,30.0,0.0,0.0,0.3870967741935484,31.0,6.0,0.0,0.3333333333333333,0.43333333333333335,30.0,20.0,0.0,0.0,0.46153846153846156,26.0,0.0,0.0
25441,53.0,2008-09-25,45,0.0,3.0,1.0,1.0,1.0,0.6666666666666666,18.0,30.0,0.0,0.0,0.3870967741935484,31.0,6.0,0.0,0.3333333333333333,0.43333333333333335,30.0,20.0,0.0,0.0,0.46153846153846156,26.0,1.0,1.0,1.0,0.5909090909090909,22.0,1.0,0.0
25430,53.0,2008-09-24,45,0.0,3.0,30.0,0.0,0.0,0.3870967741935484,31.0,6.0,0.0,0.3333333333333333,0.43333333333333335,30.0,20.0,0.0,0.0,0.46153846153846156,26.0,1.0,1.0,1.0,0.5909090909090909,22.0,8.0,0.0,0.0,0.43478260869565216,23.0,0.0,1.0
25272,51.0,2008-08-25,47,1.0,3.0,6.0,0.0,0.3333333333333333,0.43333333333333335,30.0,20.0,0.0,0.0,0.46153846153846156,26.0,1.0,1.0,1.0,0.5909090909090909,22.0,8.0,0.0,0.0,0.43478260869565216,23.0,11.0,0.0,0.3333333333333333,0.4444444444444444,27.0,0.0,0.0
25239,50.0,2008-08-19,47,1.0,3.0,20.0,0.0,0.0,0.46153846153846156,26.0,1.0,1.0,1.0,0.5909090909090909,22.0,8.0,0.0,0.0,0.43478260869565216,23.0,11.0,0.0,0.3333333333333333,0.4444444444444444,27.0,1.0,1.0,0.6666666666666666,0.5806451612903226,31.0,0.0,0.0
25137,47.0,2008-07-30,50,1.0,3.0,1.0,1.0,1.0,0.5909090909090909,22.0,8.0,0.0,0.0,0.43478260869565216,23.0,11.0,0.0,0.3333333333333333,0.4444444444444444,27.0,1.0,1.0,0.6666666666666666,0.5806451612903226,31.0,12.0,0.0,0.0,0.3448275862068966,29.0,1.0,0.0
25125,47.0,2008-07-29,50,1.0,3.0,8.0,0.0,0.0,0.43478260869565216,23.0,11.0,0.0,0.3333333333333333,0.4444444444444444,27.0,1.0,1.0,0.6666666666666666,0.5806451612903226,31.0,12.0,0.0,0.0,0.3448275862068966,29.0,2.0,1.0,0.75,0.5,48.0,0.0,1.0
25050,46.0,2008-07-21,48,1.0,3.0,11.0,0.0,0.3333333333333333,0.4444444444444444,27.0,1.0,1.0,0.6666666666666666,0.5806451612903226,31.0,12.0,0.0,0.0,0.3448275862068966,29.0,2.0,1.0,0.75,0.5,48.0,2.0,1.0,0.75,0.5333333333333333,45.0,0.0,0.0
24923,41.0,2008-07-10,47,1.0,0.0,1.0,1.0,0.6666666666666666,0.5806451612903226,31.0,12.0,0.0,0.0,0.3448275862068966,29.0,2.0,1.0,0.75,0.5,48.0,2.0,1.0,0.75,0.5333333333333333,45.0,7.0,0.0,0.0,0.29411764705882354,17.0,1.0,0.0
24917,41.0,2008-07-09,47,1.0,0.0,12.0,0.0,0.0,0.3448275862068966,29.0,2.0,1.0,0.75,0.5,48.0,2.0,1.0,0.75,0.5333333333333333,45.0,7.0,0.0,0.0,0.29411764705882354,17.0,5.0,0.0,0.0,0.3333333333333333,18.0,0.0,1.0
24794,37.0,2008-06-27,46,1.0,2.0,2.0,1.0,0.75,0.5,48.0,2.0,1.0,0.75,0.5333333333333333,45.0,7.0,0.0,0.0,0.29411764705882354,17.0,5.0,0.0,0.0,0.3333333333333333,18.0,1.0,1.0,0.0,0.5,4.0,2.0,0.0
24768,37.0,2008-06-25,46,1.0,2.0,2.0,1.0,0.75,0.5333333333333333,45.0,7.0,0.0,0.0,0.29411764705882354,17.0,5.0,0.0,0.0,0.3333333333333333,18.0,1.0,1.0,0.0,0.5,4.0,11.0,0.0,0.0,0.4444444444444444,36.0,1.0,1.0
24709,37.0,2008-06-23,46,1.0,2.0,7.0,0.0,0.0,0.29411764705882354,17.0,5.0,0.0,0.0,0.3333333333333333,18.0,1.0,1.0,0.0,0.5,4.0,11.0,0.0,0.0,0.4444444444444444,36.0,2.0,1.0,0.75,0.5476190476190477,42.0,0.0,1.0
24667,36.0,2008-06-16,47,1.0,2.0,5.0,0.0,0.0,0.3333333333333333,18.0,1.0,1.0,0.0,0.5,4.0,11.0,0.0,0.0,0.4444444444444444,36.0,2.0,1.0,0.75,0.5476190476190477,42.0,2.0,1.0,1.0,0.6923076923076923,26.0,0.0,0.0
24579,33.0,2008-06-11,47,1.0,2.0,1.0,1.0,0.0,0.5,4.0,11.0,0.0,0.0,0.4444444444444444,36.0,2.0,1.0,0.75,0.5476190476190477,42.0,2.0,1.0,1.0,0.6923076923076923,26.0,12.0,0.0,0.0,0.2,15.0,1.0,0.0
24567,33.0,2008-06-10,47,1.0,2.0,11.0,0.0,0.0,0.4444444444444444,36.0,2.0,1.0,0.75,0.5476190476190477,42.0,2.0,1.0,1.0,0.6923076923076923,26.0,12.0,0.0,0.0,0.2,15.0,2.0,1.0,1.0,0.65,20.0,0.0,1.0
24490,31.0,2008-05-30,47,1.0,0.0,2.0,1.0,0.75,0.5476190476190477,42.0,2.0,1.0,1.0,0.6923076923076923,26.0,12.0,0.0,0.0,0.2,15.0,2.0,1.0,1.0,0.65,20.0,4.0,0.0,0.0,0.4090909090909091,22.0,2.0,0.0
24458,31.0,2008-05-28,47,1.0,0.0,2.0,1.0,1.0,0.6923076923076923,26.0,12.0,0.0,0.0,0.2,15.0,2.0,1.0,1.0,0.65,20.0,4.0,0.0,0.0,0.4090909090909091,22.0,1.0,1.0,1.0,0.6,20.0,1.0,1.0
24409,31.0,2008-05-26,47,1.0,0.0,12.0,0.0,0.0,0.2,15.0,2.0,1.0,1.0,0.65,20.0,4.0,0.0,0.0,0.4090909090909091,22.0,1.0,1.0,1.0,0.6,20.0,1.0,1.0,1.0,0.8,15.0,0.0,1.0
24304,28.0,2008-05-14,49,1.0,0.0,2.0,1.0,1.0,0.65,20.0,4.0,0.0,0.0,0.4090909090909091,22.0,1.0,1.0,1.0,0.6,20.0,1.0,1.0,1.0,0.8,15.0,2.0,0.0,0.3333333333333333,0.45714285714285713,35.0,1.0,0.0
24282,28.0,2008-05-12,49,1.0,0.0,4.0,0.0,0.0,0.4090909090909091,22.0,1.0,1.0,1.0,0.6,20.0,1.0,1.0,1.0,0.8,15.0,2.0,0.0,0.3333333333333333,0.45714285714285713,35.0,1.0,0.0,0.3333333333333333,0.5,36.0,0.0,1.0
24265,27.0,2008-05-08,55,1.0,0.0,1.0,1.0,1.0,0.6,20.0,1.0,1.0,1.0,0.8,15.0,2.0,0.0,0.3333333333333333,0.45714285714285713,35.0,1.0,0.0,0.3333333333333333,0.5,36.0,1.0,0.0,0.0,0.5652173913043478,23.0,2.0,0.0
24254,27.0,2008-05-07,55,1.0,0.0,1.0,1.0,1.0,0.8,15.0,2.0,0.0,0.3333333333333333,0.45714285714285713,35.0,1.0,0.0,0.3333333333333333,0.5,36.0,1.0,0.0,0.0,0.5652173913043478,23.0,2.0,1.0,1.0,0.5909090909090909,22.0,1.0,1.0
24242,27.0,2008-05-06,55,1.0,0.0,2.0,0.0,0.3333333333333333,0.45714285714285713,35.0,1.0,0.0,0.3333333333333333,0.5,36.0,1.0,0.0,0.0,0.5652173913043478,23.0,2.0,1.0,1.0,0.5909090909090909,22.0,2.0,1.0,1.0,0.6666666666666666,18.0,0.0,1.0
24219,26.0,2008-05-04,58,1.0,0.0,1.0,0.0,0.3333333333333333,0.5,36.0,1.0,0.0,0.0,0.5652173913043478,23.0,2.0,1.0,1.0,0.5909090909090909,22.0,2.0,1.0,1.0,0.6666666666666666,18.0,5.0,0.0,0.0,0.38095238095238093,21.0,4.0,0.0
24218,26.0,2008-05-03,58,1.0,0.0,1.0,0.0,0.0,0.5652173913043478,23.0,2.0,1.0,1.0,0.5909090909090909,22.0,2.0,1.0,1.0,0.6666666666666666,18.0,5.0,0.0,0.0,0.38095238095238093,21.0,1.0,1.0,1.0,0.75,16.0,3.0,0.0
24215,26.0,2008-05-02,58,1.0,0.0,2.0,1.0,1.0,0.5909090909090909,22.0,2.0,1.0,1.0,0.6666666666666666,18.0,5.0,0.0,0.0,0.38095238095238093,21.0,1.0,1.0,1.0,0.75,16.0,7.0,0.0,0.0,0.25,16.0,2.0,0.0
24208,26.0,2008-04-30,58,1.0,0.0,2.0,1.0,1.0,0.6666666666666666,18.0,5.0,0.0,0.0,0.38095238095238093,21.0,1.0,1.0,1.0,0.75,16.0,7.0,0.0,0.0,0.25,16.0,15.0,0.0,0.3333333333333333,0.40625,32.0,1.0,1.0
24194,26.0,2008-04-28,58,1.0,0.0,5.0,0.0,0.0,0.38095238095238093,21.0,1.0,1.0,1.0,0.75,16.0,7.0,0.0,0.0,0.25,16.0,15.0,0.0,0.3333333333333333,0.40625,32.0,2.0,1.0,1.0,0.631578947368421,19.0,0.0,1.0
24105,24.0,2008-04-23,66,1.0,0.0,1.0,1.0,1.0,0.75,16.0,7.0,0.0,0.0,0.25,16.0,15.0,0.0,0.3333333333333333,0.40625,32.0,2.0,1.0,1.0,0.631578947368421,19.0,2.0,1.0,1.0,0.6190476190476191,21.0,1.0,0.0
24093,24.0,2008-04-22,66,1.0,0.0,7.0,0.0,0.0,0.25,16.0,15.0,0.0,0.3333333333333333,0.40625,32.0,2.0,1.0,1.0,0.631578947368421,19.0,2.0,1.0,1.0,0.6190476190476191,21.0,13.0,0.0,0.3333333333333333,0.45714285714285713,35.0,0.0,1.0
24057,23.0,2008-04-15,64,1.0,0.0,15.0,0.0,0.3333333333333333,0.40625,32.0,2.0,1.0,1.0,0.631578947368421,19.0,2.0,1.0,1.0,0.6190476190476191,21.0,13.0,0.0,0.3333333333333333,0.45714285714285713,35.0,14.0,0.0,0.0,0.4,20.0,0.0,0.0
23963,20.0,2008-03-31,55,1.0,3.0,2.0,1.0,1.0,0.631578947368421,19.0,2.0,1.0,1.0,0.6190476190476191,21.0,13.0,0.0,0.3333333333333333,0.45714285714285713,35.0,14.0,0.0,0.0,0.4,20.0,1.0,1.0,1.0,0.5652173913043478,23.0,2.0,0.0
23940,20.0,2008-03-29,55,1.0,3.0,2.0,1.0,1.0,0.6190476190476191,21.0,13.0,0.0,0.3333333333333333,0.45714285714285713,35.0,14.0,0.0,0.0,0.4,20.0,1.0,1.0,1.0,0.5652173913043478,23.0,1.0,1.0,1.0,0.631578947368421,19.0,1.0,1.0
23918,20.0,2008-03-27,55,1.0,3.0,13.0,0.0,0.3333333333333333,0.45714285714285713,35.0,14.0,0.0,0.0,0.4,20.0,1.0,1.0,1.0,0.5652173913043478,23.0,1.0,1.0,1.0,0.631578947368421,19.0,2.0,1.0,1.0,0.7058823529411765,17.0,0.0,1.0
23816,19.0,2008-03-14,54,1.0,3.0,14.0,0.0,0.0,0.4,20.0,1.0,1.0,1.0,0.5652173913043478,23.0,1.0,1.0,1.0,0.631578947368421,19.0,2.0,1.0,1.0,0.7058823529411765,17.0,6.0,0.0,0.0,0.4090909090909091,22.0,0.0,0.0
23731,16.0,2008-02-29,66,0.0,1.0,1.0,1.0,1.0,0.5652173913043478,23.0,1.0,1.0,1.0,0.631578947368421,19.0,2.0,1.0,1.0,0.7058823529411765,17.0,6.0,0.0,0.0,0.4090909090909091,22.0,6.0,0.0,0.0,0.3333333333333333,18.0,3.0,0.0
23730,16.0,2008-02-28,66,0.0,1.0,1.0,1.0,1.0,0.631578947368421,19.0,2.0,1.0,1.0,0.7058823529411765,17.0,6.0,0.0,0.0,0.4090909090909091,22.0,6.0,0.0,0.0,0.3333333333333333,18.0,27.0,0.0,0.0,0.21739130434782608,23.0,2.0,1.0
23726,16.0,2008-02-27,66,0.0,1.0,2.0,1.0,1.0,0.7058823529411765,17.0,6.0,0.0,0.0,0.4090909090909091,22.0,6.0,0.0,0.0,0.3333333333333333,18.0,27.0,0.0,0.0,0.21739130434782608,23.0,2.0,1.0,0.6,0.4897959183673469,49.0,1.0,1.0
23703,16.0,2008-02-25,66,0.0,1.0,6.0,0.0,0.0,0.4090909090909091,22.0,6.0,0.0,0.0,0.3333333333333333,18.0,27.0,0.0,0.0,0.21739130434782608,23.0,2.0,1.0,0.6,0.4897959183673469,49.0,14.0,0.0,0.0,0.38095238095238093,21.0,0.0,1.0
23587,12.0,2008-02-19,66,0.0,3.0,6.0,0.0,0.0,0.3333333333333333,18.0,27.0,0.0,0.0,0.21739130434782608,23.0,2.0,1.0,0.6,0.4897959183673469,49.0,14.0,0.0,0.0,0.38095238095238093,21.0,68.0,0.0,0.0,0.4,20.0,0.0,0.0
23529,10.0,2008-02-13,65,0.0,3.0,27.0,0.0,0.0,0.21739130434782608,23.0,2.0,1.0,0.6,0.4897959183673469,49.0,14.0,0.0,0.0,0.38095238095238093,21.0,68.0,0.0,0.0,0.4,20.0,2.0,1.0,1.0,0.6190476190476191,21.0,0.0,0.0
23382,6.0,2008-01-17,70,1.0,3.0,2.0,1.0,0.6,0.4897959183673469,49.0,14.0,0.0,0.0,0.38095238095238093,21.0,68.0,0.0,0.0,0.4,20.0,2.0,1.0,1.0,0.6190476190476191,21.0,14.0,0.0,0.0,0.3684210526315789,19.0,1.0,0.0
23335,6.0,2008-01-15,70,1.0,3.0,14.0,0.0,0.0,0.38095238095238093,21.0,68.0,0.0,0.0,0.4,20.0,2.0,1.0,1.0,0.6190476190476191,21.0,14.0,0.0,0.0,0.3684210526315789,19.0,8.0,0.0,0.0,0.46153846153846156,26.0,0.0,1.0
23156,1.0,2008-01-01,67,1.0,3.0,68.0,0.0,0.0,0.4,20.0,2.0,1.0,1.0,0.6190476190476191,21.0,14.0,0.0,0.0,0.3684210526315789,19.0,8.0,0.0,0.0,0.46153846153846156,26.0,18.0,0.0,0.0,0.3684210526315789,19.0,0.0,0.0
23069,64.0,2007-10-25,91,0.0,1.0,2.0,1.0,1.0,0.6190476190476191,21.0,14.0,0.0,0.0,0.3684210526315789,19.0,8.0,0.0,0.0,0.46153846153846156,26.0,18.0,0.0,0.0,0.3684210526315789,19.0,2.0,1.0,0.0,0.5625,16.0,1.0,0.0
23055,64.0,2007-10-23,91,0.0,1.0,14.0,0.0,0.0,0.3684210526315789,19.0,8.0,0.0,0.0,0.46153846153846156,26.0,18.0,0.0,0.0,0.3684210526315789,19.0,2.0,1.0,0.0,0.5625,16.0,12.0,0.0,0.0,0.36666666666666664,30.0,0.0,1.0
22853,58.0,2007-10-09,91,0.0,1.0,8.0,0.0,0.0,0.46153846153846156,26.0,18.0,0.0,0.0,0.3684210526315789,19.0,2.0,1.0,0.0,0.5625,16.0,12.0,0.0,0.0,0.36666666666666664,30.0,3.0,1.0,0.75,0.6,35.0,0.0,0.0
22803,57.0,2007-10-01,91,1.0,3.0,18.0,0.0,0.0,0.3684210526315789,19.0,2.0,1.0,0.0,0.5625,16.0,12.0,0.0,0.0,0.36666666666666664,30.0,3.0,1.0,0.75,0.6,35.0,48.0,0.0,0.0,0.3333333333333333,18.0,0.0,0.0
22699,53.0,2007-09-13,93,1.0,0.0,2.0,1.0,0.0,0.5625,16.0,12.0,0.0,0.0,0.36666666666666664,30.0,3.0,1.0,0.75,0.6,35.0,48.0,0.0,0.0,0.3333333333333333,18.0,12.0,0.0,0.0,0.21739130434782608,23.0,1.0,0.0
22687,53.0,2007-09-11,93,1.0,0.0,12.0,0.0,0.0,0.36666666666666664,30.0,3.0,1.0,0.75,0.6,35.0,48.0,0.0,0.0,0.3333333333333333,18.0,12.0,0.0,0.0,0.21739130434782608,23.0,2.0,1.0,0.75,0.5348837209302325,43.0,0.0,1.0
22586,51.0,2007-08-30,87,1.0,3.0,3.0,1.0,0.75,0.6,35.0,48.0,0.0,0.0,0.3333333333333333,18.0,12.0,0.0,0.0,0.21739130434782608,23.0,2.0,1.0,0.75,0.5348837209302325,43.0,27.0,0.0,0.0,0.35714285714285715,28.0,1.0,0.0
22526,51.0,2007-08-27,87,1.0,3.0,48.0,0.0,0.0,0.3333333333333333,18.0,12.0,0.0,0.0,0.21739130434782608,23.0,2.0,1.0,0.75,0.5348837209302325,43.0,27.0,0.0,0.0,0.35714285714285715,28.0,1.0,1.0,1.0,0.6666666666666666,27.0,0.0,1.0
22003,37.0,2007-07-10,77,1.0,0.0,12.0,0.0,0.0,0.21739130434782608,23.0,2.0,1.0,0.75,0.5348837209302325,43.0,27.0,0.0,0.0,0.35714285714285715,28.0,1.0,1.0,1.0,0.6666666666666666,27.0,15.0,0.0,0.3333333333333333,0.3793103448275862,29.0,0.0,0.0
21954,36.0,2007-06-28,65,1.0,2.0,2.0,1.0,0.75,0.5348837209302325,43.0,27.0,0.0,0.0,0.35714285714285715,28.0,1.0,1.0,1.0,0.6666666666666666,27.0,15.0,0.0,0.3333333333333333,0.3793103448275862,29.0,6.0,0.0,0.0,0.4090909090909091,22.0,1.0,0.0
21906,36.0,2007-06-26,65,1.0,2.0,27.0,0.0,0.0,0.35714285714285715,28.0,1.0,1.0,1.0,0.6666666666666666,27.0,15.0,0.0,0.3333333333333333,0.3793103448275862,29.0,6.0,0.0,0.0,0.4090909090909091,22.0,13.0,0.0,0.0,0.3684210526315789,19.0,0.0,1.0
21653,31.0,2007-05-30,75,1.0,0.0,1.0,1.0,1.0,0.6666666666666666,27.0,15.0,0.0,0.3333333333333333,0.3793103448275862,29.0,6.0,0.0,0.0,0.4090909090909091,22.0,13.0,0.0,0.0,0.3684210526315789,19.0,1.0,1.0,1.0,0.5652173913043478,23.0,1.0,0.0
21591,31.0,2007-05-29,75,1.0,0.0,15.0,0.0,0.3333333333333333,0.3793103448275862,29.0,6.0,0.0,0.0,0.4090909090909091,22.0,13.0,0.0,0.0,0.3684210526315789,19.0,1.0,1.0,1.0,0.5652173913043478,23.0,30.0,0.0,0.0,0.38095238095238093,21.0,0.0,1.0
21505,29.0,2007-05-14,76,1.0,0.0,6.0,0.0,0.0,0.4090909090909091,22.0,13.0,0.0,0.0,0.3684210526315789,19.0,1.0,1.0,1.0,0.5652173913043478,23.0,30.0,0.0,0.0,0.38095238095238093,21.0,2.0,1.0,0.6666666666666666,0.5625,32.0,0.0,0.0
21468,28.0,2007-05-08,76,1.0,0.0,13.0,0.0,0.0,0.3684210526315789,19.0,1.0,1.0,1.0,0.5652173913043478,23.0,30.0,0.0,0.0,0.38095238095238093,21.0,2.0,1.0,0.6666666666666666,0.5625,32.0,2.0,1.0,1.0,0.6666666666666666,18.0,0.0,0.0
21327,24.0,2007-04-25,103,1.0,0.0,1.0,1.0,1.0,0.5652173913043478,23.0,30.0,0.0,0.0,0.38095238095238093,21.0,2.0,1.0,0.6666666666666666,0.5625,32.0,2.0,1.0,1.0,0.6666666666666666,18.0,29.0,0.0,0.0,0.25,16.0,1.0,0.0
21318,24.0,2007-04-24,103,1.0,0.0,30.0,0.0,0.0,0.38095238095238093,21.0,2.0,1.0,0.6666666666666666,0.5625,32.0,2.0,1.0,1.0,0.6666666666666666,18.0,29.0,0.0,0.0,0.25,16.0,49.0,0.0,0.0,0.43478260869565216,23.0,0.0,1.0
21152,20.0,2007-03-25,113,1.0,3.0,2.0,1.0,0.6666666666666666,0.5625,32.0,2.0,1.0,1.0,0.6666666666666666,18.0,29.0,0.0,0.0,0.25,16.0,49.0,0.0,0.0,0.43478260869565216,23.0,69.0,0.0,0.3333333333333333,0.48717948717948717,39.0,2.0,0.0
21128,20.0,2007-03-23,113,1.0,3.0,2.0,1.0,1.0,0.6666666666666666,18.0,29.0,0.0,0.0,0.25,16.0,49.0,0.0,0.0,0.43478260869565216,23.0,69.0,0.0,0.3333333333333333,0.48717948717948717,39.0,16.0,0.0,0.0,0.3333333333333333,18.0,1.0,1.0
21091,20.0,2007-03-21,113,1.0,3.0,29.0,0.0,0.0,0.25,16.0,49.0,0.0,0.0,0.43478260869565216,23.0,69.0,0.0,0.3333333333333333,0.48717948717948717,39.0,16.0,0.0,0.0,0.3333333333333333,18.0,83.0,0.0,0.0,0.35,20.0,0.0,1.0
20876,15.0,2007-02-20,114,0.0,3.0,49.0,0.0,0.0,0.43478260869565216,23.0,69.0,0.0,0.3333333333333333,0.48717948717948717,39.0,16.0,0.0,0.0,0.3333333333333333,18.0,83.0,0.0,0.0,0.35,20.0,70.0,0.0,0.3333333333333333,0.44,25.0,0.0,0.0
